,Survived,Pclass,Sex,Age,Fare,C,Q,S,Group,Master,Miss,Mr,Mrs,AgeGroup
591,1,3,1.0,52.0,78.2667,1,0,0,1.0,0,0,0,1,50
592,0,1,0.0,47.0,7.25,0,0,1,0.0,0,0,1,0,40
593,0,1,1.0,9.965444864692493,7.75,0,1,0,1.0,0,1,0,0,1
594,0,2,0.0,37.0,26.0,0,0,1,1.0,0,0,1,0,30
595,0,1,0.0,36.0,24.15,0,0,1,1.0,0,0,1,0,30
596,1,2,1.0,12.309981139336974,33.0,0,0,1,1.0,0,1,0,0,10
597,0,1,0.0,49.0,0.0,0,0,1,1.0,0,0,1,0,40
598,0,1,0.0,29.550681762601315,7.225,1,0,0,0.0,0,0,1,0,20
599,1,3,0.0,49.0,56.9292,1,0,0,1.0,0,0,1,0,40
600,1,2,1.0,24.0,27.0,0,0,1,1.0,0,0,0,1,20
601,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
602,0,3,0.0,46.049578020368024,42.4,0,0,1,0.0,0,0,1,0,40
603,0,1,0.0,44.0,8.05,0,0,1,0.0,0,0,1,0,40
604,1,3,0.0,35.0,26.55,1,0,0,0.0,0,0,1,0,30
605,0,1,0.0,36.0,15.55,0,0,1,1.0,0,0,1,0,30
606,0,1,0.0,30.0,7.8958,0,0,1,0.0,0,0,1,0,20
607,1,3,0.0,27.0,30.5,0,0,1,0.0,0,0,1,0,20
608,1,2,1.0,22.0,41.5792,1,0,0,1.0,0,0,0,1,20
609,1,3,1.0,40.0,153.4625,0,0,1,1.0,0,1,0,0,30
610,0,1,1.0,39.0,31.275,0,0,1,1.0,0,0,0,1,30
611,0,1,0.0,29.550681762601315,7.05,0,0,1,0.0,0,0,1,0,20
612,1,1,1.0,9.965444864692493,15.5,0,1,0,1.0,0,1,0,0,1
613,0,1,0.0,29.550681762601315,7.75,0,1,0,0.0,0,0,1,0,20
614,0,1,0.0,35.0,8.05,0,0,1,0.0,0,0,1,0,30
615,1,2,1.0,24.0,65.0,0,0,1,1.0,0,1,0,0,20
616,0,1,0.0,34.0,14.4,0,0,1,1.0,0,0,1,0,30
617,0,1,1.0,26.0,16.1,0,0,1,1.0,0,0,0,1,20
618,1,2,1.0,4.0,39.0,0,0,1,1.0,0,1,0,0,1
619,0,2,0.0,26.0,10.5,0,0,1,0.0,0,0,1,0,20
620,0,1,0.0,27.0,14.4542,1,0,0,1.0,0,0,1,0,20
621,1,3,0.0,42.0,52.5542,0,0,1,1.0,0,0,1,0,40
622,1,1,0.0,20.0,15.7417,1,0,0,1.0,0,0,1,0,10
623,0,1,0.0,21.0,7.8542,0,0,1,0.0,0,0,1,0,20
624,0,1,0.0,21.0,16.1,0,0,1,1.0,0,0,1,0,20
625,0,3,0.0,61.0,32.3208,0,0,1,0.0,0,0,1,0,60
626,0,2,0.0,57.0,12.35,0,1,0,0.0,0,0,1,0,50
627,1,3,1.0,21.0,77.9583,0,0,1,1.0,0,1,0,0,20
628,0,1,0.0,26.0,7.8958,0,0,1,0.0,0,0,1,0,20
629,0,1,0.0,29.550681762601315,7.7333,0,1,0,0.0,0,0,1,0,20
630,1,3,0.0,80.0,30.0,0,0,1,0.0,0,0,1,0,70
631,0,1,0.0,51.0,7.0542,0,0,1,0.0,0,0,1,0,50
632,1,3,0.0,32.0,30.5,1,0,0,0.0,0,0,1,0,30
633,0,3,0.0,46.049578020368024,0.0,0,0,1,0.0,0,0,1,0,40
634,0,1,1.0,9.0,27.9,0,0,1,1.0,0,1,0,0,1
635,1,2,1.0,28.0,13.0,0,0,1,0.0,0,1,0,0,20
636,0,1,0.0,32.0,7.925,0,0,1,0.0,0,0,1,0,30
637,0,2,0.0,31.0,26.25,0,0,1,1.0,0,0,1,0,30
638,0,1,1.0,41.0,39.6875,0,0,1,1.0,0,0,0,1,40
639,0,1,0.0,26.643349472847486,16.1,0,0,1,1.0,0,0,1,0,20
640,0,1,0.0,20.0,7.8542,0,0,1,0.0,0,0,1,0,10
641,1,3,1.0,24.0,69.3,1,0,0,1.0,0,1,0,0,20
642,0,1,1.0,2.0,27.9,0,0,1,1.0,0,1,0,0,1
643,1,1,0.0,26.643349472847486,56.4958,0,0,1,1.0,0,0,1,0,20
644,1,1,1.0,0.75,19.2583,1,0,0,1.0,0,1,0,0,1
645,1,3,0.0,48.0,76.7292,1,0,0,1.0,0,0,1,0,40
646,0,1,0.0,19.0,7.8958,0,0,1,0.0,0,0,1,0,10
647,1,3,0.0,56.0,35.5,1,0,0,0.0,0,0,1,0,50
648,0,1,0.0,29.550681762601315,7.55,0,0,1,0.0,0,0,1,0,20
649,1,1,1.0,23.0,7.55,0,0,1,0.0,0,1,0,0,20
650,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
651,1,2,1.0,18.0,23.0,0,0,1,1.0,0,1,0,0,10
652,0,1,0.0,21.0,8.4333,0,0,1,0.0,0,0,1,0,20
653,1,1,1.0,22.840274006657104,7.8292,0,1,0,0.0,0,1,0,0,20
654,0,1,1.0,18.0,6.75,0,1,0,0.0,0,1,0,0,10
655,0,2,0.0,24.0,73.5,0,0,1,1.0,0,0,1,0,20
656,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
657,0,1,1.0,32.0,15.5,0,1,0,1.0,0,0,0,1,30
658,0,2,0.0,23.0,13.0,0,0,1,0.0,0,0,1,0,20
659,0,3,0.0,58.0,113.275,1,0,0,1.0,0,0,1,0,50
660,1,3,0.0,50.0,133.65,0,0,1,1.0,0,0,1,0,40
661,0,1,0.0,40.0,7.225,1,0,0,0.0,0,0,1,0,30
662,0,3,0.0,47.0,25.5875,0,0,1,0.0,0,0,1,0,40
663,0,1,0.0,36.0,7.4958,0,0,1,0.0,0,0,1,0,30
664,1,1,0.0,20.0,7.925,0,0,1,1.0,0,0,1,0,10
665,0,2,0.0,32.0,73.5,0,0,1,1.0,0,0,1,0,30
666,0,2,0.0,25.0,13.0,0,0,1,0.0,0,0,1,0,20
667,0,1,0.0,29.550681762601315,7.775,0,0,1,0.0,0,0,1,0,20
668,0,1,0.0,43.0,8.05,0,0,1,0.0,0,0,1,0,40
669,1,3,1.0,39.916408721218616,52.0,0,0,1,1.0,0,0,0,1,30
670,1,2,1.0,40.0,39.0,0,0,1,1.0,0,0,0,1,30
671,0,3,0.0,31.0,52.0,0,0,1,1.0,0,0,1,0,30
672,0,2,0.0,70.0,10.5,0,0,1,0.0,0,0,1,0,60
673,1,2,0.0,31.0,13.0,0,0,1,0.0,0,0,1,0,30
674,0,2,0.0,34.20910602740714,0.0,0,0,1,0.0,0,0,1,0,30
675,0,1,0.0,18.0,7.775,0,0,1,0.0,0,0,1,0,10
676,0,1,0.0,24.5,8.05,0,0,1,0.0,0,0,1,0,20
677,1,1,1.0,18.0,9.8417,0,0,1,0.0,0,1,0,0,10
678,0,1,1.0,43.0,46.9,0,0,1,1.0,0,0,0,1,40
680,0,1,1.0,22.840274006657104,8.1375,0,1,0,0.0,0,1,0,0,20
681,1,3,0.0,27.0,76.7292,1,0,0,1.0,0,0,1,0,20
682,0,1,0.0,20.0,9.225,0,0,1,0.0,0,0,1,0,10
683,0,1,0.0,14.0,46.9,0,0,1,1.0,0,0,1,0,10
684,0,2,0.0,60.0,39.0,0,0,1,1.0,0,0,1,0,50
685,0,2,0.0,25.0,41.5792,1,0,0,1.0,0,0,1,0,20
686,0,1,0.0,14.0,39.6875,0,0,1,1.0,0,0,1,0,10
687,0,1,0.0,19.0,10.1708,0,0,1,0.0,0,0,1,0,10
688,0,1,0.0,18.0,7.7958,0,0,1,0.0,0,0,1,0,10
689,1,3,1.0,15.0,211.3375,0,0,1,1.0,0,1,0,0,10
690,1,3,0.0,31.0,57.0,0,0,1,1.0,0,0,1,0,30
691,1,1,1.0,4.0,13.4167,1,0,0,1.0,0,1,0,0,1
692,1,1,0.0,26.643349472847486,56.4958,0,0,1,1.0,0,0,1,0,20
693,0,1,0.0,25.0,7.225,1,0,0,0.0,0,0,1,0,20
694,0,3,0.0,60.0,26.55,0,0,1,0.0,0,0,1,0,50
695,0,2,0.0,52.0,13.5,0,0,1,0.0,0,0,1,0,50
696,0,1,0.0,44.0,8.05,0,0,1,0.0,0,0,1,0,40
697,1,1,1.0,22.840274006657104,7.7333,0,1,0,0.0,0,1,0,0,20
698,0,3,0.0,49.0,110.8833,1,0,0,1.0,0,0,1,0,40
699,0,1,0.0,42.0,7.65,0,0,1,0.0,0,0,1,0,40
700,1,3,1.0,18.0,227.525,1,0,0,1.0,0,0,0,1,10
701,1,3,0.0,35.0,26.2875,0,0,1,0.0,0,0,1,0,30
702,0,1,1.0,18.0,14.4542,1,0,0,1.0,0,1,0,0,10
703,0,1,0.0,25.0,7.7417,0,1,0,0.0,0,0,1,0,20
704,0,1,0.0,26.0,7.8542,0,0,1,1.0,0,0,1,0,20
705,0,2,0.0,39.0,26.0,0,0,1,1.0,0,0,1,0,30
706,1,2,1.0,45.0,13.5,0,0,1,0.0,0,0,0,1,40
707,1,3,0.0,42.0,26.2875,0,0,1,0.0,0,0,1,0,40
708,1,3,1.0,22.0,151.55,0,0,1,1.0,0,1,0,0,20
709,1,1,0.0,5.310913898963,15.2458,1,0,0,1.0,1,0,0,0,1
710,1,3,1.0,24.0,49.5042,1,0,0,0.0,0,1,0,0,20
711,0,3,0.0,46.049578020368024,26.55,0,0,1,0.0,0,0,1,0,40
712,1,3,0.0,48.0,52.0,0,0,1,1.0,0,0,1,0,40
713,0,1,0.0,29.0,9.4833,0,0,1,0.0,0,0,1,0,20
714,0,2,0.0,52.0,13.0,0,0,1,1.0,0,0,1,0,50
715,0,1,0.0,19.0,7.65,0,0,1,0.0,0,0,1,0,10
716,1,3,1.0,38.0,227.525,1,0,0,1.0,0,1,0,0,30
717,1,2,1.0,27.0,10.5,0,0,1,0.0,0,1,0,0,20
718,0,1,0.0,29.550681762601315,15.5,0,1,0,0.0,0,0,1,0,20
719,0,1,0.0,33.0,7.775,0,0,1,0.0,0,0,1,0,30
720,1,2,1.0,6.0,33.0,0,0,1,1.0,0,1,0,0,1
721,0,1,0.0,17.0,7.0542,0,0,1,1.0,0,0,1,0,10
722,0,2,0.0,34.0,13.0,0,0,1,0.0,0,0,1,0,30
723,0,2,0.0,50.0,13.0,0,0,1,0.0,0,0,1,0,40
724,1,3,0.0,27.0,53.1,0,0,1,1.0,0,0,1,0,20
725,0,1,0.0,20.0,8.6625,0,0,1,0.0,0,0,1,0,10
726,1,2,1.0,30.0,21.0,0,0,1,1.0,0,0,0,1,20
727,1,1,1.0,22.840274006657104,7.7375,0,1,0,0.0,0,1,0,0,20
728,0,2,0.0,25.0,26.0,0,0,1,1.0,0,0,1,0,20
729,0,1,1.0,25.0,7.925,0,0,1,1.0,0,1,0,0,20
730,1,3,1.0,29.0,211.3375,0,0,1,1.0,0,1,0,0,20
731,0,1,0.0,11.0,18.7875,1,0,0,1.0,0,0,1,0,10
732,0,2,0.0,34.20910602740714,0.0,0,0,1,0.0,0,0,1,0,30
733,0,2,0.0,23.0,13.0,0,0,1,0.0,0,0,1,0,20
734,0,2,0.0,23.0,13.0,0,0,1,0.0,0,0,1,0,20
735,0,1,0.0,28.5,16.1,0,0,1,1.0,0,0,1,0,20
736,0,1,1.0,48.0,34.375,0,0,1,1.0,0,0,0,1,40
738,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
739,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
740,1,3,0.0,46.049578020368024,30.0,0,0,1,0.0,0,0,1,0,40
741,0,3,0.0,36.0,78.85,0,0,1,1.0,0,0,1,0,30
742,1,3,1.0,21.0,262.375,1,0,0,1.0,0,1,0,0,20
743,0,1,0.0,24.0,16.1,0,0,1,1.0,0,0,1,0,20
744,1,1,0.0,31.0,7.925,0,0,1,0.0,0,0,1,0,30
745,0,3,0.0,70.0,71.0,0,0,1,1.0,0,0,1,0,60
746,0,1,0.0,16.0,20.25,0,0,1,1.0,0,0,1,0,10
747,1,2,1.0,30.0,13.0,0,0,1,0.0,0,1,0,0,20
748,0,3,0.0,19.0,53.1,0,0,1,1.0,0,0,1,0,10
749,0,1,0.0,31.0,7.75,0,1,0,0.0,0,0,1,0,30
750,1,2,1.0,4.0,23.0,0,0,1,1.0,0,1,0,0,1
751,1,1,0.0,6.0,12.475,0,0,1,1.0,1,0,0,0,1
752,0,1,0.0,33.0,9.5,0,0,1,0.0,0,0,1,0,30
753,0,1,0.0,23.0,7.8958,0,0,1,0.0,0,0,1,0,20
754,1,2,1.0,48.0,65.0,0,0,1,1.0,0,0,0,1,40
755,1,2,0.0,0.67,14.5,0,0,1,1.0,1,0,0,0,1
756,0,1,0.0,28.0,7.7958,0,0,1,0.0,0,0,1,0,20
757,0,2,0.0,18.0,11.5,0,0,1,0.0,0,0,1,0,10
758,0,1,0.0,34.0,8.05,0,0,1,0.0,0,0,1,0,30
759,1,3,1.0,33.0,86.5,0,0,1,1.0,0,0,0,1,30
760,0,1,0.0,26.643349472847486,14.5,0,0,1,1.0,0,0,1,0,20
761,0,1,0.0,41.0,7.125,0,0,1,0.0,0,0,1,0,40
762,1,1,0.0,20.0,7.2292,1,0,0,0.0,0,0,1,0,10
763,1,3,1.0,36.0,120.0,0,0,1,1.0,0,0,0,1,30
764,0,1,0.0,16.0,7.775,0,0,1,0.0,0,0,1,0,10
765,1,3,1.0,51.0,77.9583,0,0,1,1.0,0,0,0,1,50
766,0,3,0.0,46.049578020368024,39.6,1,0,0,0.0,0,0,1,0,40
767,0,1,1.0,30.5,7.75,0,1,0,0.0,0,1,0,0,30
768,0,1,0.0,26.643349472847486,24.15,0,1,0,1.0,0,0,1,0,20
769,0,1,0.0,32.0,8.3625,0,0,1,0.0,0,0,1,0,30
770,0,1,0.0,24.0,9.5,0,0,1,0.0,0,0,1,0,20
771,0,1,0.0,48.0,7.8542,0,0,1,0.0,0,0,1,0,40
772,0,2,1.0,57.0,10.5,0,0,1,1.0,0,0,0,1,50
773,0,1,0.0,29.550681762601315,7.225,1,0,0,0.0,0,0,1,0,20
774,1,2,1.0,54.0,23.0,0,0,1,1.0,0,0,0,1,50
775,0,1,0.0,18.0,7.75,0,0,1,0.0,0,0,1,0,10
776,0,1,0.0,29.550681762601315,7.75,0,1,0,0.0,0,0,1,0,20
777,1,1,1.0,5.0,12.475,0,0,1,1.0,0,1,0,0,1
778,0,1,0.0,29.550681762601315,7.7375,0,1,0,0.0,0,0,1,0,20
779,1,3,1.0,43.0,211.3375,0,0,1,1.0,0,0,0,1,40
780,1,1,1.0,13.0,7.2292,1,0,0,0.0,0,1,0,0,10
781,1,3,1.0,17.0,57.0,0,0,1,1.0,0,0,0,1,10
782,0,3,0.0,29.0,30.0,0,0,1,0.0,0,0,1,0,20
783,0,1,0.0,26.643349472847486,23.45,0,0,1,1.0,0,0,1,0,20
784,0,1,0.0,25.0,7.05,0,0,1,0.0,0,0,1,0,20
785,0,1,0.0,25.0,7.25,0,0,1,0.0,0,0,1,0,20
786,1,1,1.0,18.0,7.4958,0,0,1,0.0,0,1,0,0,10
787,0,1,0.0,8.0,29.125,0,1,0,1.0,1,0,0,0,1
788,1,1,0.0,1.0,20.575,0,0,1,1.0,1,0,0,0,1
789,0,3,0.0,46.0,79.2,1,0,0,1.0,0,0,1,0,40
790,0,1,0.0,29.550681762601315,7.75,0,1,0,0.0,0,0,1,0,20
791,0,2,0.0,16.0,26.0,0,0,1,1.0,0,0,1,0,10
792,0,1,1.0,9.965444864692493,69.55,0,0,1,1.0,0,1,0,0,1
793,0,3,0.0,46.049578020368024,30.6958,1,0,0,0.0,0,0,1,0,40
794,0,1,0.0,25.0,7.8958,0,0,1,0.0,0,0,1,0,20
795,0,2,0.0,39.0,13.0,0,0,1,0.0,0,0,1,0,30
796,1,3,1.0,49.0,25.9292,0,0,1,0.0,0,0,1,0,40
797,1,1,1.0,31.0,8.6833,0,0,1,0.0,0,0,0,1,30
798,0,1,0.0,30.0,7.2292,1,0,0,0.0,0,0,1,0,20
799,0,1,1.0,30.0,24.15,0,0,1,1.0,0,0,0,1,20
800,0,2,0.0,34.0,13.0,0,0,1,1.0,0,0,1,0,30
801,1,2,1.0,31.0,26.25,0,0,1,1.0,0,0,0,1,30
802,1,3,0.0,11.0,120.0,0,0,1,1.0,1,0,0,0,10
803,1,1,0.0,0.42,8.5167,1,0,0,1.0,1,0,0,0,1
804,1,1,0.0,27.0,6.975,0,0,1,0.0,0,0,1,0,20
805,0,1,0.0,31.0,7.775,0,0,1,0.0,0,0,1,0,30
806,0,3,0.0,39.0,0.0,0,0,1,0.0,0,0,1,0,30
807,0,1,1.0,18.0,7.775,0,0,1,0.0,0,1,0,0,10
808,0,2,0.0,39.0,13.0,0,0,1,0.0,0,0,1,0,30
809,1,3,1.0,33.0,53.1,0,0,1,1.0,0,0,0,1,30
810,0,1,0.0,26.0,7.8875,0,0,1,0.0,0,0,1,0,20
811,0,1,0.0,39.0,24.15,0,0,1,1.0,0,0,1,0,30
812,0,2,0.0,35.0,10.5,0,0,1,0.0,0,0,1,0,30
813,0,1,1.0,6.0,31.275,0,0,1,1.0,0,1,0,0,1
814,0,1,0.0,30.5,8.05,0,0,1,0.0,0,0,1,0,30
815,0,3,0.0,46.049578020368024,0.0,0,0,1,0.0,0,0,1,0,40
816,0,1,1.0,23.0,7.925,0,0,1,0.0,0,1,0,0,20
817,0,2,0.0,31.0,37.0042,1,0,0,1.0,0,0,1,0,30
818,0,1,0.0,43.0,6.45,0,0,1,0.0,0,0,1,0,40
819,0,1,0.0,10.0,27.9,0,0,1,1.0,1,0,0,0,1
820,1,3,1.0,52.0,93.5,0,0,1,1.0,0,0,0,1,50
821,1,1,0.0,27.0,8.6625,0,0,1,0.0,0,0,1,0,20
822,0,3,0.0,38.0,0.0,0,0,1,0.0,0,0,1,0,30
823,1,1,1.0,27.0,12.475,0,0,1,1.0,0,0,0,1,20
824,0,1,0.0,2.0,39.6875,0,0,1,1.0,1,0,0,0,1
825,0,1,0.0,29.550681762601315,6.95,0,1,0,0.0,0,0,1,0,20
826,0,1,0.0,26.643349472847486,56.4958,0,0,1,1.0,0,0,1,0,20
827,1,2,0.0,1.0,37.0042,1,0,0,1.0,1,0,0,0,1
828,1,1,0.0,29.550681762601315,7.75,0,1,0,0.0,0,0,1,0,20
830,1,1,1.0,15.0,14.4542,1,0,0,1.0,0,0,0,1,10
831,1,2,0.0,0.83,18.75,0,0,1,1.0,1,0,0,0,1
832,0,1,0.0,29.550681762601315,7.2292,1,0,0,0.0,0,0,1,0,20
833,0,1,0.0,23.0,7.8542,0,0,1,0.0,0,0,1,0,20
834,0,1,0.0,18.0,8.3,0,0,1,0.0,0,0,1,0,10
835,1,3,1.0,39.0,83.1583,1,0,0,1.0,0,1,0,0,30
836,0,1,0.0,21.0,8.6625,0,0,1,0.0,0,0,1,0,20
837,0,1,0.0,29.550681762601315,8.05,0,0,1,0.0,0,0,1,0,20
838,1,1,0.0,32.0,56.4958,0,0,1,1.0,0,0,1,0,30
839,1,3,0.0,46.049578020368024,29.7,1,0,0,0.0,0,0,1,0,40
840,0,1,0.0,20.0,7.925,0,0,1,0.0,0,0,1,0,10
841,0,2,0.0,16.0,10.5,0,0,1,1.0,0,0,1,0,10
842,1,3,1.0,30.0,31.0,1,0,0,1.0,0,1,0,0,20
843,0,1,0.0,34.5,6.4375,1,0,0,0.0,0,0,1,0,30
844,0,1,0.0,17.0,8.6625,0,0,1,0.0,0,0,1,0,10
845,0,1,0.0,42.0,7.55,0,0,1,0.0,0,0,1,0,40
846,0,1,0.0,26.643349472847486,69.55,0,0,1,1.0,0,0,1,0,20
847,0,1,0.0,35.0,7.8958,1,0,0,0.0,0,0,1,0,30
848,0,2,0.0,28.0,33.0,0,0,1,1.0,0,0,1,0,20
849,1,3,1.0,39.916408721218616,89.1042,1,0,0,1.0,0,0,0,1,30
850,0,1,0.0,4.0,31.275,0,0,1,1.0,1,0,0,0,1
851,0,1,0.0,74.0,7.775,0,0,1,0.0,0,0,1,0,70
852,0,1,1.0,9.0,15.2458,1,0,0,1.0,0,1,0,0,1
853,1,3,1.0,16.0,39.4,0,0,1,1.0,0,1,0,0,10
854,0,2,1.0,44.0,26.0,0,0,1,1.0,0,0,0,1,40
855,1,1,1.0,18.0,9.35,0,0,1,1.0,0,0,0,1,10
856,1,3,1.0,45.0,164.8667,0,0,1,1.0,0,0,0,1,40
857,1,3,0.0,51.0,26.55,0,0,1,0.0,0,0,1,0,50
858,1,1,1.0,24.0,19.2583,1,0,0,1.0,0,0,0,1,20
859,0,1,0.0,29.550681762601315,7.2292,1,0,0,0.0,0,0,1,0,20
860,0,1,0.0,41.0,14.1083,0,0,1,1.0,0,0,1,0,40
861,0,2,0.0,21.0,11.5,0,0,1,1.0,0,0,1,0,20
862,1,3,1.0,48.0,25.9292,0,0,1,0.0,0,0,0,1,40
863,0,1,1.0,9.965444864692493,69.55,0,0,1,1.0,0,1,0,0,1
864,0,2,0.0,24.0,13.0,0,0,1,0.0,0,0,1,0,20
865,1,2,1.0,42.0,13.0,0,0,1,0.0,0,0,0,1,40
866,1,2,1.0,27.0,13.8583,1,0,0,1.0,0,1,0,0,20
867,0,3,0.0,31.0,50.4958,0,0,1,0.0,0,0,1,0,30
868,0,1,0.0,29.550681762601315,9.5,0,0,1,0.0,0,0,1,0,20
869,1,1,0.0,4.0,11.1333,0,0,1,1.0,1,0,0,0,1
870,0,1,0.0,26.0,7.8958,0,0,1,0.0,0,0,1,0,20
871,1,3,1.0,47.0,52.5542,0,0,1,1.0,0,0,0,1,40
872,0,3,0.0,33.0,5.0,0,0,1,0.0,0,0,1,0,30
873,0,1,0.0,47.0,9.0,0,0,1,0.0,0,0,1,0,40
874,1,2,1.0,28.0,24.0,1,0,0,1.0,0,0,0,1,20
875,1,1,1.0,15.0,7.225,1,0,0,0.0,0,1,0,0,10
876,0,1,0.0,20.0,9.8458,0,0,1,1.0,0,0,1,0,10
877,0,1,0.0,19.0,7.8958,0,0,1,0.0,0,0,1,0,10
878,0,1,0.0,29.550681762601315,7.8958,0,0,1,0.0,0,0,1,0,20
879,1,3,1.0,56.0,83.1583,1,0,0,1.0,0,0,0,1,50
880,1,2,1.0,25.0,26.0,0,0,1,1.0,0,0,0,1,20
881,0,1,0.0,33.0,7.8958,0,0,1,0.0,0,0,1,0,30
882,0,1,1.0,22.0,10.5167,0,0,1,0.0,0,1,0,0,20
883,0,2,0.0,28.0,10.5,0,0,1,0.0,0,0,1,0,20
884,0,1,0.0,25.0,7.05,0,0,1,0.0,0,0,1,0,20
885,0,1,1.0,39.0,29.125,0,1,0,1.0,0,0,0,1,30
886,0,2,0.0,27.0,13.0,0,0,1,0.0,0,0,1,0,20
887,1,3,1.0,19.0,30.0,0,0,1,0.0,0,1,0,0,10
888,0,1,1.0,9.965444864692493,23.45,0,0,1,1.0,0,1,0,0,1
889,1,3,0.0,26.0,30.0,1,0,0,0.0,0,0,1,0,20
890,0,1,0.0,32.0,7.75,0,1,0,0.0,0,0,1,0,30
